-| 545 | 190 | 59.47 | 22.56 |
-| 546 | 190 | 59.23 | 22.48 |
-| 547 | 190 | 59.55 | 22.64 |
-| 548 | 190 | 59.71 | 22.48 |
-| 549 | 190 | 60.12 | 22.48 |
-| 550 | 190 | 60.12 | 22.64 |
-| 551 | 190 | 60.36 | 22.32 |
-| 552 | 190 | 60.20 | 22.97 |
-| 553 | 190 | 60.52 | 22.48 |
-| 554 | 190 | 60.68 | 22.48 |
-| 555 | 190 | 61.00 | 22.48 |
-| 556 | 190 | 61.08 | 22.24 |
-| 557 | 190 | 61.25 | 22.56 |
-| 558 | 190 | 61.41 | 22.40 |
-| 559 | 190 | 61.57 | 22.56 |
-| 560 | 190 | 61.81 | 22.64 |
-| 561 | 190 | 61.97 | 22.64 |
-| 562 | 190 | 62.13 | 22.81 |
-| 563 | 190 | 62.53 | 22.64 |
-| 564 | 190 | 62.53 | 22.73 |
-| 565 | 190 | 62.70 | 22.64 |
-| 566 | 190 | 62.70 | 22.73 |
-| 567 | 190 | 62.94 | 22.64 |
-| 568 | 190 | 62.94 | 22.40 |
-| 569 | 190 | 63.42 | 23.45 |
-| 570 | 190 | 63.42 | 22.48 |
-| 571 | 190 | 63.66 | 22.64 |
-| 572 | 190 | 63.74 | 22.56 |
-| 573 | 190 | 63.82 | 22.81 |
-| 574 | 190 | 63.99 | 22.40 |
-| 575 | 190 | 64.07 | 22.73 |
-| 576 | 190 | 64.23 | 22.40 |
-| 577 | 190 | 64.31 | 22.64 |
-| 578 | 190 | 64.63 | 22.56 |
-| 579 | 190 | 64.63 | 22.40 |
-| 580 | 190 | 64.63 | 22.81 |
-| 581 | 190 | 64.87 | 22.73 |
-| 582 | 190 | 64.71 | 22.73 |
-| 583 | 190 | 64.95 | 22.73 |
-| 584 | 190 | 65.19 | 22.56 |
-| 585 | 190 | 64.95 | 22.64 |
-| 586 | 190 | 65.27 | 22.56 |
-| 587 | 190 | 65.36 | 22.73 |
-| 588 | 190 | 65.19 | 22.40 |
-| 589 | 190 | 65.52 | 22.32 |
-| 590 | 190 | 65.52 | 22.73 |
-| 591 | 190 | 65.52 | 22.64 |
-| 592 | 190 | 65.68 | 22.40 |
-| 593 | 190 | 65.76 | 22.64 |
-| 594 | 190 | 65.84 | 22.40 |
-| 595 | 190 | 65.84 | 22.64 |
-| 596 | 190 | 65.60 | 22.48 |
-| 597 | 190 | 65.76 | 22.48 |
-| 598 | 190 | 66.00 | 22.40 |
-| 599 | 190 | 66.00 | 22.48 |
-| 600 | 190 | 65.92 | 22.48 |
-| 601 | 190 | 66.16 | 22.64 |
-| 602 | 190 | 66.08 | 22.32 |
-| 603 | 190 | 66.08 | 22.73 |
-| 604 | 190 | 66.24 | 22.81 |
-| 605 | 190 | 66.24 | 22.24 |
-| 606 | 190 | 66.40 | 22.08 |
-| 607 | 190 | 66.40 | 22.32 |
-| 608 | 190 | 66.32 | 22.73 |
